T:ZetaZero = -0.94877198-0.31596160i, b=-15.25100000
T:ZetaZero = +0.94890371+0.31556576i, b=-7.23100000
T:ZetaZero = -0.94890842+0.31555160i, b=-13.53500000
T:ZetaZero = -0.94891870-0.31552069i, b=-0.12400000
T:ZetaZero = +0.94896531-0.31538046i, b=-11.53900000
T:ZetaZero = +0.94899569-0.31528904i, b=-13.06100000
T:ZetaZero = +0.94901599-0.31522792i, b=-10.80200000
T:ZetaZero = +0.94901623+0.31522721i, b=-1.56400000
T:ZetaZero = +0.94903071-0.31518361i, b=-13.62300000
T:ZetaZero = +0.94906411+0.31508304i, b=-10.24800000
T:ZetaZero = -0.94913136+0.31488038i, b=-4.47200000
T:ZetaZero = +0.94917612-0.31474544i, b=-11.73100000
T:ZetaZero = +0.94922670+0.31459287i, b=-13.08100000
T:ZetaZero = +0.94924011+0.31455240i, b=-13.27300000
T:ZetaZero = +0.94928394+0.31442010i, b=-14.76800000
T:ZetaZero = -0.94940191+0.31406370i, b=-7.87100000
T:ZetaZero = +0.94943712-0.31395725i, b=-6.26100000
T:ZetaZero = +0.94949278-0.31378887i, b=-2.67800000
T:ZetaZero = -0.94950041-0.31376581i, b=-4.30300000
T:ZetaZero = +0.94950519-0.31375133i, b=-13.25100000
T:ZetaZero = +0.94955748-0.31359305i, b=-7.39600000
T:ZetaZero = -0.94959066-0.31349256i, b=-8.26100000
T:ZetaZero = +0.94962350+0.31339304i, b=-4.20700000
T:ZetaZero = -0.94964455-0.31332928i, b=-3.35800000
T:ZetaZero = +0.94966382+0.31327085i, b=-9.87300000
T:ZetaZero = +0.94971472-0.31311652i, b=-12.11900000
T:ZetaZero = -0.94978255-0.31291070i, b=-2.60200000
T:ZetaZero = +0.94978287+0.31290973i, b=-7.60500000
T:ZetaZero = +0.94979189+0.31288236i, b=-0.22700000
T:ZetaZero = -0.94986533+0.31265934i, b=-1.82800000
T:ZetaZero = -0.94990367+0.31254281i, b=-1.63900000
T:ZetaZero = -0.94998610+0.31229219i, b=-0.10200000
T:ZetaZero = +0.95001696+0.31219829i, b=-2.88700000
T:ZetaZero = -0.95009180+0.31197045i, b=-2.96200000
T:ZetaZero = +0.95009361-0.31196495i, b=-10.99000000
T:ZetaZero = +0.95010926+0.31191729i, b=-6.47100000
T:ZetaZero = -0.95016300-0.31175355i, b=-11.28100000
T:ZetaZero = +0.95018791-0.31167763i, b=-9.47000000
T:ZetaZero = -0.95020915+0.31161285i, b=-12.59600000
T:ZetaZero = -0.95028845+0.31137095i, b=-2.01700000
T:ZetaZero = +0.95033493-0.31122904i, b=-12.86700000
T:ZetaZero = +0.95034614-0.31119483i, b=-5.51000000
T:ZetaZero = -0.95034713-0.31119178i, b=-13.92400000
T:ZetaZero = -0.95035600+0.31116471i, b=-12.20900000
T:ZetaZero = -0.95042449-0.31095545i, b=-13.35800000
T:ZetaZero = +0.95043763+0.31091528i, b=-7.41800000
T:ZetaZero = +0.95046406-0.31083448i, b=-8.15600000
T:ZetaZero = -0.95047359+0.31080535i, b=-4.09600000
T:ZetaZero = -0.95049165-0.31075010i, b=-5.05400000
T:ZetaZero = +0.95049194-0.31074920i, b=-4.37700000
T:ZetaZero = -0.95054564-0.31058491i, b=-10.15300000
T:ZetaZero = -0.95054595+0.31058395i, b=-6.55000000
T:ZetaZero = +0.95061812-0.31036299i, b=-5.88400000
T:ZetaZero = -0.95065594-0.31024714i, b=-4.49100000
T:ZetaZero = -0.95070970-0.31008234i, b=-11.85600000
T:ZetaZero = -0.95071408+0.31006891i, b=-1.45000000
T:ZetaZero = +0.95072223+0.31004394i, b=-14.59100000
T:ZetaZero = -0.95074777-0.30996561i, b=-12.98600000
T:ZetaZero = +0.95074813+0.30996452i, b=-14.41500000
T:ZetaZero = -0.95076321+0.30991824i, b=-13.90500000
T:ZetaZero = -0.95078059+0.30986493i, b=-7.68400000
T:ZetaZero = +0.95078314-0.30985711i, b=-1.16600000
T:ZetaZero = -0.95080278+0.30979681i, b=-10.69600000
T:ZetaZero = +0.95084075+0.30968028i, b=-1.75300000
T:ZetaZero = -0.95085975-0.30962192i, b=-13.17000000
T:ZetaZero = -0.95089425+0.30951596i, b=-2.20600000
T:ZetaZero = -0.95091506+0.30945200i, b=-13.72300000
T:ZetaZero = +0.95099427-0.30920852i, b=-7.77300000
T:ZetaZero = -0.95100342+0.30918037i, b=-15.98100000
T:ZetaZero = +0.95104412+0.30905513i, b=-4.01800000
T:ZetaZero = +0.95104769+0.30904415i, b=-3.64100000
T:ZetaZero = +0.95105596-0.30901870i, b=-8.71800000
T:ZetaZero = +0.95113329+0.30878060i, b=-10.82300000
T:ZetaZero = +0.95114535+0.30874346i, b=-11.56400000
T:ZetaZero = +0.95114806-0.30873510i, b=-0.59600000
T:ZetaZero = +0.95117201+0.30866132i, b=-7.79300000
T:ZetaZero = -0.95120174+0.30856968i, b=-2.77300000
T:ZetaZero = -0.95120425+0.30856194i, b=-4.66000000
T:ZetaZero = +0.95122694-0.30849200i, b=-4.94600000
T:ZetaZero = +0.95123690+0.30846126i, b=-12.88700000
T:ZetaZero = +0.95124007+0.30845150i, b=-11.20000000
T:ZetaZero = +0.95125731-0.30839832i, b=-11.17300000
T:ZetaZero = +0.95129953+0.30826807i, b=-10.06100000
T:ZetaZero = -0.95131413+0.30822300i, b=-9.20000000
T:ZetaZero = +0.95132781-0.30818078i, b=-5.69700000
T:ZetaZero = +0.95138087-0.30801694i, b=-6.07200000
T:ZetaZero = -0.95139126-0.30798486i, b=-7.51100000
T:ZetaZero = +0.95139579-0.30797087i, b=-14.55900000
T:ZetaZero = -0.95139613+0.30796980i, b=-8.05700000
T:ZetaZero = -0.95141529+0.30791063i, b=-2.39500000
T:ZetaZero = +0.95147273+0.30773308i, b=-15.53400000
T:ZetaZero = +0.95157971-0.30740211i, b=-12.67500000
T:ZetaZero = -0.95159059-0.30736844i, b=-12.22400000
T:ZetaZero = -0.95159373+0.30735872i, b=-2.58400000
T:ZetaZero = -0.95162181-0.30727175i, b=-2.41300000
T:ZetaZero = -0.95176253+0.30683560i, b=-15.23200000
T:ZetaZero = +0.95188709+0.30644897i, b=-11.75200000
T:ZetaZero = +0.95192661+0.30632618i, b=-2.69800000
T:ZetaZero = -0.95192864+0.30631987i, b=-7.11400000
T:ZetaZero = -0.95202796-0.30601106i, b=-3.54700000
T:ZetaZero = +0.95205656-0.30592205i, b=-8.90200000
T:ZetaZero = +0.95208205+0.30584273i, b=-1.94200000
T:ZetaZero = +0.95210078+0.30578441i, b=-4.39600000
T:ZetaZero = -0.95212535+0.30570790i, b=-4.84800000
T:ZetaZero = -0.95217709-0.30554672i, b=-15.07000000
T:ZetaZero = -0.95223486+0.30536661i, b=-12.02100000
T:ZetaZero = -0.95224363+0.30533928i, b=-12.78400000
T:ZetaZero = -0.95226541-0.30527134i, b=-14.10300000
T:ZetaZero = +0.95228804+0.30520073i, b=-8.55700000
T:ZetaZero = +0.95229462-0.30518020i, b=-14.20400000
T:ZetaZero = -0.95231557-0.30511483i, b=-5.62100000
T:ZetaZero = -0.95236574+0.30495820i, b=-7.49500000
T:ZetaZero = +0.95244364+0.30471479i, b=-3.26400000
T:ZetaZero = -0.95255650+0.30436182i, b=-6.73700000
T:ZetaZero = +0.95261193-0.30418829i, b=-3.24400000
T:ZetaZero = +0.95261354-0.30418323i, b=-10.22700000
T:ZetaZero = +0.95262693+0.30414130i, b=-11.94600000
T:ZetaZero = +0.95267844+0.30397991i, b=-15.15000000
T:ZetaZero = -0.95267941+0.30397687i, b=-1.26100000
T:ZetaZero = -0.95268040-0.30397377i, b=-5.24200000
T:ZetaZero = -0.95269374+0.30393196i, b=-5.60600000
T:ZetaZero = +0.95273814+0.30379275i, b=-8.92700000
T:ZetaZero = -0.95274263+0.30377866i, b=-15.42000000
T:ZetaZero = +0.95274455-0.30377266i, b=-5.32300000
T:ZetaZero = -0.95277356-0.30368165i, b=-14.28700000
T:ZetaZero = -0.95278342+0.30365072i, b=-9.38600000
T:ZetaZero = +0.95279739+0.30360687i, b=-1.18500000
T:ZetaZero = +0.95280118-0.30359497i, b=-5.13500000
T:ZetaZero = -0.95282413+0.30352293i, b=-0.88200000
T:ZetaZero = -0.95284040-0.30347185i, b=-5.43100000
T:ZetaZero = +0.95285251+0.30343385i, b=-0.61500000
T:ZetaZero = +0.95286336-0.30339976i, b=-2.86700000
T:ZetaZero = +0.95287353-0.30336783i, b=-0.40400000
T:ZetaZero = +0.95290218+0.30327783i, b=-2.50900000
T:ZetaZero = +0.95290287+0.30327564i, b=-2.13100000
T:ZetaZero = -0.95292932-0.30319252i, b=-7.70100000
T:ZetaZero = -0.95293029-0.30318949i, b=-15.99900000
T:ZetaZero = -0.95304085-0.30284176i, b=-0.32600000
T:ZetaZero = +0.95305337+0.30280236i, b=-0.42300000
T:ZetaZero = +0.95309550-0.30266975i, b=-3.62100000
T:ZetaZero = +0.95313505-0.30254515i, b=-4.56700000
T:ZetaZero = +0.95315654+0.30247745i, b=-2.32000000
T:ZetaZero = -0.95317542-0.30241794i, b=-8.44700000
T:ZetaZero = -0.95318090+0.30240068i, b=-11.65500000
T:ZetaZero = -0.95320378+0.30232856i, b=-9.94600000
T:ZetaZero = +0.95327906-0.30209110i, b=-15.13200000
T:ZetaZero = +0.95328908-0.30205949i, b=-12.48900000
T:ZetaZero = -0.95328962+0.30205776i, b=-11.83800000
T:ZetaZero = +0.95330004-0.30202490i, b=-9.08800000
T:ZetaZero = +0.95333207+0.30192378i, b=-8.74300000
T:ZetaZero = +0.95335943-0.30183736i, b=-11.92700000
T:ZetaZero = +0.95342618-0.30162645i, b=-14.38400000
T:ZetaZero = -0.95348959-0.30142596i, b=-6.38100000
T:ZetaZero = +0.95352159-0.30132471i, b=-10.04000000
T:ZetaZero = -0.95352895-0.30130142i, b=-1.09000000
T:ZetaZero = +0.95355096-0.30123174i, b=-7.02200000
T:ZetaZero = +0.95355719+0.30121203i, b=-9.48900000
T:ZetaZero = -0.95358333+0.30112925i, b=-10.32600000
T:ZetaZero = +0.95361998-0.30101317i, b=-6.83300000
T:ZetaZero = +0.95365748+0.30089435i, b=-6.85200000
T:ZetaZero = -0.95366161-0.30088126i, b=-10.34300000
T:ZetaZero = +0.95367471+0.30083975i, b=-12.51300000
T:ZetaZero = -0.95368594-0.30080412i, b=-2.22400000
T:ZetaZero = -0.95368881+0.30079502i, b=-11.07500000
T:ZetaZero = +0.95369034+0.30079019i, b=-7.04200000
T:ZetaZero = -0.95377810-0.30051180i, b=-4.86600000
T:ZetaZero = +0.95377999+0.30050579i, b=-5.34400000
T:ZetaZero = +0.95380530-0.30042544i, b=-1.92300000
T:ZetaZero = -0.95380993-0.30041076i, b=-10.89800000
T:ZetaZero = +0.95382494+0.30036310i, b=-5.53200000
T:ZetaZero = +0.95385585-0.30026490i, b=-10.41700000
T:ZetaZero = -0.95386172-0.30024626i, b=-11.67000000
T:ZetaZero = +0.95390810+0.30009888i, b=-10.43600000
T:ZetaZero = -0.95394866+0.29996991i, b=-13.34300000
T:ZetaZero = -0.95395235+0.29995818i, b=-10.51200000
T:ZetaZero = +0.95396993-0.29990227i, b=-14.93200000
T:ZetaZero = +0.95397529+0.29988521i, b=-5.90600000
T:ZetaZero = +0.95399543+0.29982114i, b=-12.32900000
T:ZetaZero = -0.95401027+0.29977392i, b=-8.43200000
T:ZetaZero = +0.95402851-0.29971586i, b=-13.43700000
T:ZetaZero = +0.95408987-0.29952048i, b=-7.58400000
T:ZetaZero = +0.95410398-0.29947554i, b=-2.11200000
T:ZetaZero = +0.95412372-0.29941265i, b=-0.20700000
T:ZetaZero = +0.95415182-0.29932308i, b=-15.32600000
T:ZetaZero = +0.95423384-0.29906149i, b=-1.73400000
T:ZetaZero = -0.95424132-0.29903764i, b=-9.58900000
T:ZetaZero = +0.95428738-0.29889061i, b=-15.70000000
T:ZetaZero = -0.95432732-0.29876305i, b=-4.11400000
T:ZetaZero = -0.95435543+0.29867324i, b=-0.69200000
T:ZetaZero = -0.95439438-0.29854878i, b=-3.73600000
T:ZetaZero = +0.95442539-0.29844961i, b=-10.61000000
T:ZetaZero = +0.95448234+0.29826742i, b=-15.72000000
T:ZetaZero = +0.95448667+0.29825357i, b=-5.15500000
T:ZetaZero = +0.95458455-0.29794017i, b=-9.66300000
T:ZetaZero = +0.95460366+0.29787892i, b=-11.38100000
T:ZetaZero = -0.95465328+0.29771987i, b=-3.71900000
T:ZetaZero = -0.95470512+0.29755357i, b=-9.75700000
T:ZetaZero = +0.95473689+0.29745164i, b=-6.09300000
T:ZetaZero = +0.95475594+0.29739046i, b=-13.45900000
T:ZetaZero = +0.95482191+0.29717860i, b=-9.11100000
T:ZetaZero = +0.95483193+0.29714642i, b=-7.98300000
T:ZetaZero = +0.95483814+0.29712643i, b=-14.23000000
T:ZetaZero = +0.95488945-0.29696150i, b=-14.73900000
T:ZetaZero = +0.95494357+0.29678743i, b=-13.83500000
T:ZetaZero = -0.95497963+0.29667137i, b=-0.30700000
T:ZetaZero = +0.95500127-0.29660170i, b=-2.30100000
T:ZetaZero = -0.95501553-0.29655578i, b=-10.71400000
T:ZetaZero = -0.95504632+0.29645662i, b=-6.92500000
T:ZetaZero = +0.95505107+0.29644131i, b=-3.82900000
T:ZetaZero = -0.95518064+0.29602355i, b=-14.27900000
T:ZetaZero = +0.95522452-0.29588192i, b=-0.78700000
T:ZetaZero = -0.95523729-0.29584069i, b=-7.32000000
T:ZetaZero = -0.95528923+0.29567293i, b=-3.53000000
T:ZetaZero = +0.95529292-0.29566102i, b=-8.53400000
T:ZetaZero = +0.95532468-0.29555838i, b=-1.54500000
T:ZetaZero = +0.95540714-0.29529171i, b=-4.75700000
T:ZetaZero = +0.95541051+0.29528081i, b=-5.71900000
T:ZetaZero = -0.95542016-0.29524958i, b=-6.75500000
T:ZetaZero = -0.95542310+0.29524008i, b=-5.98700000
T:ZetaZero = +0.95543426+0.29520395i, b=-6.28100000
T:ZetaZero = +0.95549807+0.29499735i, b=-6.66100000
T:ZetaZero = -0.95550842+0.29496383i, b=-12.96800000
T:ZetaZero = -0.95551138-0.29495424i, b=-2.03500000
T:ZetaZero = -0.95553467-0.29487878i, b=-10.53000000
T:ZetaZero = -0.95553506-0.29487751i, b=-6.94200000
T:ZetaZero = -0.95556108-0.29479318i, b=-13.55000000
T:ZetaZero = -0.95558736-0.29470798i, b=-3.92500000
T:ZetaZero = -0.95559961+0.29466826i, b=-13.15300000
T:ZetaZero = +0.95559973+0.29466789i, b=-14.03300000
T:ZetaZero = +0.95561878+0.29460610i, b=-9.29800000
T:ZetaZero = -0.95562059-0.29460021i, b=-15.43600000
T:ZetaZero = +0.95563619+0.29454962i, b=-14.76700000
T:ZetaZero = +0.95567343+0.29442877i, b=-12.14000000
T:ZetaZero = +0.95569212+0.29436809i, b=-15.91200000
T:ZetaZero = -0.95573184+0.29423912i, b=-6.17600000
T:ZetaZero = +0.95573593-0.29422582i, b=-4.18800000
T:ZetaZero = +0.95574676-0.29419063i, b=-9.85300000
T:ZetaZero = +0.95575483+0.29416442i, b=-0.01100000
T:ZetaZero = -0.95578762-0.29405786i, b=-7.88900000
T:ZetaZero = +0.95586767-0.29379753i, b=-6.45200000
T:ZetaZero = -0.95587382+0.29377754i, b=-10.88300000
T:ZetaZero = -0.95590521+0.29367540i, b=-10.13700000
T:ZetaZero = +0.95590610-0.29367247i, b=-11.35500000
T:ZetaZero = +0.95596741+0.29347283i, b=-12.69700000
T:ZetaZero = -0.95599492-0.29338323i, b=-14.68900000
T:ZetaZero = -0.95601371+0.29332200i, b=-12.40300000
T:ZetaZero = +0.95604915+0.29320645i, b=-11.01400000
T:ZetaZero = +0.95612465-0.29296015i, b=-12.30600000
T:ZetaZero = -0.95615758+0.29285266i, b=-0.50100000
T:ZetaZero = -0.95617025+0.29281131i, b=-3.90800000
T:ZetaZero = +0.95617690-0.29278959i, b=-0.97700000
T:ZetaZero = +0.95618029+0.29277851i, b=-8.17500000
T:ZetaZero = +0.95621926+0.29265120i, b=-14.95300000
T:ZetaZero = -0.95626683+0.29249571i, b=-15.79900000
T:ZetaZero = -0.95629654-0.29239859i, b=-6.19200000
T:ZetaZero = -0.95632182+0.29231587i, b=-1.07200000
T:ZetaZero = -0.95634182+0.29225045i, b=-9.57100000
T:ZetaZero = -0.95634358-0.29224468i, b=-9.02300000
T:ZetaZero = -0.95634783-0.29223079i, b=-6.00200000
T:ZetaZero = +0.95643064+0.29195965i, b=-1.37400000
T:ZetaZero = +0.95643141-0.29195713i, b=-3.81000000
T:ZetaZero = -0.95647822-0.29180374i, b=-8.82900000
T:ZetaZero = -0.95649139-0.29176056i, b=-1.27900000
T:ZetaZero = +0.95649232+0.29175750i, b=-3.07500000
T:ZetaZero = +0.95650036+0.29173115i, b=-8.36700000
T:ZetaZero = +0.95658541-0.29145216i, b=-2.49000000
T:ZetaZero = +0.95662782+0.29131292i, b=-3.45200000
T:ZetaZero = +0.95665648-0.29121879i, b=-9.27800000
T:ZetaZero = -0.95667787+0.29114851i, b=-8.62400000
T:ZetaZero = -0.95673102+0.29097381i, b=-5.79700000
T:ZetaZero = -0.95673245-0.29096912i, b=-9.21500000
T:ZetaZero = +0.95676398-0.29086542i, b=-15.51300000
T:ZetaZero = +0.95680332+0.29073598i, b=-14.59000000
T:ZetaZero = +0.95683042+0.29064677i, b=-14.41400000
T:ZetaZero = -0.95688851-0.29045547i, b=-1.84600000
T:ZetaZero = -0.95694300+0.29027590i, b=-15.61200000
T:ZetaZero = +0.95702445-0.29000725i, b=-11.54000000
T:ZetaZero = -0.95703850-0.28996088i, b=-11.08600000
T:ZetaZero = +0.95704040+0.28995460i, b=-10.62800000
T:ZetaZero = -0.95704284-0.28994655i, b=-15.81600000
T:ZetaZero = +0.95705218-0.28991570i, b=-3.05600000
T:ZetaZero = +0.95705323+0.28991225i, b=-0.99500000
T:ZetaZero = -0.95705993+0.28989013i, b=-3.34100000
T:ZetaZero = +0.95706011-0.28988953i, b=-8.34700000
T:ZetaZero = +0.95711127-0.28972060i, b=-6.64300000
T:ZetaZero = -0.95712275-0.28968266i, b=-0.51900000
T:ZetaZero = -0.95722360-0.28934922i, b=-0.71000000
T:ZetaZero = +0.95729065-0.28912731i, b=-1.35600000
T:ZetaZero = +0.95730164-0.28909094i, b=-14.56000000
T:ZetaZero = +0.95731986+0.28903059i, b=-13.64400000
T:ZetaZero = -0.95736483-0.28888159i, b=-8.07500000
T:ZetaZero = +0.95737337-0.28885330i, b=-7.21000000
T:ZetaZero = +0.95741631-0.28871095i, b=-14.01400000
T:ZetaZero = -0.95745900-0.28856935i, b=-12.41500000
T:ZetaZero = -0.95746932-0.28853511i, b=-9.96200000
T:ZetaZero = +0.95752252-0.28835849i, b=-10.99100000
T:ZetaZero = -0.95756665-0.28821191i, b=-7.13000000
T:ZetaZero = +0.95765009+0.28793454i, b=-15.34500000
T:ZetaZero = +0.95766349-0.28788999i, b=-10.80300000
T:ZetaZero = +0.95767018-0.28786771i, b=-3.43300000
T:ZetaZero = +0.95767423-0.28785426i, b=-3.99900000
T:ZetaZero = -0.95768515-0.28781792i, b=-1.46800000
T:ZetaZero = -0.95770548-0.28775027i, b=-1.65700000
T:ZetaZero = -0.95772519-0.28768466i, b=-0.90000000
T:ZetaZero = -0.95776164-0.28756327i, b=-0.12300000
T:ZetaZero = -0.95777563+0.28751668i, b=-15.05200000
T:ZetaZero = +0.95778760-0.28747681i, b=-13.81700000
T:ZetaZero = +0.95778855-0.28747365i, b=-15.89400000
T:ZetaZero = +0.95782421+0.28735481i, b=-7.23000000
T:ZetaZero = -0.95785689-0.28724586i, b=-13.74000000
T:ZetaZero = +0.95790116-0.28709817i, b=-13.62400000
T:ZetaZero = +0.95790470+0.28708639i, b=-13.27200000
T:ZetaZero = -0.95792460+0.28701995i, b=-5.22600000
T:ZetaZero = +0.95792543+0.28701719i, b=-4.96500000
T:ZetaZero = +0.95805206+0.28659421i, b=-0.80500000
T:ZetaZero = +0.95805815+0.28657387i, b=-10.24700000
T:ZetaZero = -0.95806820-0.28654027i, b=-6.56800000
T:ZetaZero = +0.95810395-0.28642071i, b=-11.17400000
T:ZetaZero = +0.95811442-0.28638567i, b=-13.25200000
T:ZetaZero = -0.95812786+0.28634071i, b=-9.01100000
T:ZetaZero = +0.95813753+0.28630835i, b=-4.77500000
T:ZetaZero = -0.95817111-0.28619595i, b=-4.67800000
T:ZetaZero = -0.95819241-0.28612464i, b=-12.03800000
T:ZetaZero = -0.95827618+0.28584396i, b=-7.30500000
T:ZetaZero = +0.95827702+0.28584114i, b=-11.56300000
T:ZetaZero = -0.95833304+0.28565326i, b=-14.87300000
T:ZetaZero = -0.95837218-0.28552193i, b=-2.97900000
T:ZetaZero = -0.95838990+0.28546242i, b=-4.28500000
T:ZetaZero = +0.95839417-0.28544811i, b=-7.39700000
T:ZetaZero = +0.95840410-0.28541474i, b=-12.12000000
T:ZetaZero = +0.95842048-0.28535973i, b=-8.71900000
T:ZetaZero = +0.95844480+0.28527804i, b=-11.19900000
T:ZetaZero = +0.95846994+0.28519356i, b=-9.68100000
T:ZetaZero = +0.95852401-0.28501180i, b=-7.96500000
T:ZetaZero = +0.95856608+0.28487027i, b=-4.58500000
T:ZetaZero = -0.95856826+0.28486294i, b=-0.10300000
T:ZetaZero = +0.95857317+0.28484641i, b=-7.60400000
T:ZetaZero = +0.95858239-0.28481539i, b=-13.06200000
T:ZetaZero = +0.95871743-0.28436049i, b=-5.51100000
T:ZetaZero = +0.95882268+0.28400541i, b=-1.56300000
T:ZetaZero = -0.95883161+0.28397525i, b=-5.03700000
T:ZetaZero = -0.95884429+0.28393242i, b=-6.36400000
T:ZetaZero = -0.95884479+0.28393075i, b=-8.81800000
T:ZetaZero = -0.95884849-0.28391824i, b=-2.79000000
T:ZetaZero = -0.95886597-0.28385921i, b=-3.16800000
T:ZetaZero = -0.95886629-0.28385812i, b=-9.77400000
T:ZetaZero = -0.95887944-0.28381369i, b=-15.62700000
T:ZetaZero = +0.95888523+0.28379415i, b=-13.08000000
T:ZetaZero = +0.95890088-0.28374125i, b=-2.67900000
T:ZetaZero = -0.95891208-0.28370341i, b=-12.80000000
T:ZetaZero = +0.95892913-0.28364578i, b=-14.20500000
T:ZetaZero = -0.95893399-0.28362936i, b=-8.63600000
T:ZetaZero = -0.95894782-0.28358257i, b=-15.25000000
T:ZetaZero = +0.95895718+0.28355093i, b=-9.87200000
T:ZetaZero = +0.95895926-0.28354390i, b=-11.73200000
T:ZetaZero = +0.95902133+0.28333387i, b=-7.41700000
T:ZetaZero = -0.95903296+0.28329452i, b=-3.15200000
T:ZetaZero = +0.95908787+0.28310858i, b=-0.22600000
T:ZetaZero = +0.95908939-0.28310342i, b=-6.26200000
T:ZetaZero = +0.95909256-0.28309268i, b=-14.38500000
T:ZetaZero = -0.95912731+0.28297491i, b=-4.47300000
T:ZetaZero = +0.95914073-0.28292942i, b=-5.88500000
T:ZetaZero = -0.95918783+0.28276969i, b=-5.41600000
T:ZetaZero = +0.95922335+0.28264919i, b=-4.20600000
T:ZetaZero = -0.95924577+0.28257310i, b=-11.46700000
T:ZetaZero = +0.95934381+0.28224008i, b=-2.88600000
T:ZetaZero = +0.95941751+0.28198942i, b=-6.47000000
T:ZetaZero = +0.95947999-0.28177676i, b=-8.90300000
T:ZetaZero = +0.95949096-0.28173941i, b=-5.69800000
T:ZetaZero = -0.95953483-0.28158996i, b=-4.30200000
T:ZetaZero = -0.95955267+0.28152918i, b=-7.87200000
T:ZetaZero = +0.95959460-0.28138620i, b=-8.15700000
T:ZetaZero = -0.95969193-0.28105408i, b=-9.40300000
T:ZetaZero = -0.95970442-0.28101145i, b=-8.26000000
T:ZetaZero = -0.95976613-0.28080060i, b=-13.92300000
T:ZetaZero = -0.95979855+0.28068977i, b=-14.68400000
T:ZetaZero = -0.95991602+0.28028777i, b=-1.64000000
T:ZetaZero = +0.95991629+0.28028686i, b=-8.92600000
T:ZetaZero = -0.95991726+0.28028351i, b=-8.24400000
T:ZetaZero = +0.95996234-0.28012909i, b=-12.86800000
T:ZetaZero = -0.95996994+0.28010304i, b=-1.82900000
T:ZetaZero = +0.95997201+0.28009596i, b=-15.53300000
T:ZetaZero = +0.96000977+0.27996651i, b=-10.06000000
T:ZetaZero = +0.96004289-0.27985290i, b=-12.67600000
T:ZetaZero = -0.96011520-0.27960472i, b=-2.60100000
T:ZetaZero = +0.96013313+0.27954317i, b=-3.64000000
T:ZetaZero = -0.96015666-0.27946233i, b=-5.81100000
T:ZetaZero = +0.96022013-0.27924416i, b=-6.07300000
T:ZetaZero = +0.96024245-0.27916740i, b=-9.47100000
T:ZetaZero = +0.96025108+0.27913770i, b=-12.88600000
T:ZetaZero = +0.96030637+0.27894745i, b=-7.79200000
T:ZetaZero = +0.96030643+0.27894724i, b=-8.55600000
T:ZetaZero = +0.96031088+0.27893193i, b=-11.75100000
T:ZetaZero = +0.96033230+0.27885817i, b=-4.01700000
T:ZetaZero = -0.96034714-0.27880706i, b=-3.35700000
T:ZetaZero = +0.96035681-0.27877374i, b=-4.37800000
T:ZetaZero = +0.96040808-0.27859706i, b=-4.94700000
T:ZetaZero = -0.96040847+0.27859571i, b=-2.01800000
T:ZetaZero = +0.96043953+0.27848863i, b=-1.75200000
T:ZetaZero = +0.96044047-0.27848537i, b=-1.16700000
T:ZetaZero = -0.96048001+0.27834896i, b=-6.55100000
T:ZetaZero = +0.96048315+0.27833812i, b=-8.74200000
T:ZetaZero = -0.96048670+0.27832587i, b=-4.09700000
T:ZetaZero = -0.96050293-0.27826987i, b=-4.49000000
T:ZetaZero = +0.96050797-0.27825246i, b=-7.77400000
T:ZetaZero = -0.96060699+0.27791045i, b=-2.96300000
T:ZetaZero = +0.96061365-0.27788743i, b=-12.49000000
T:ZetaZero = -0.96063455+0.27781514i, b=-1.45100000
T:ZetaZero = -0.96064447+0.27778084i, b=-14.08800000
T:ZetaZero = -0.96067897-0.27766151i, b=-5.05300000
T:ZetaZero = +0.96075452-0.27739999i, b=-0.59700000
T:ZetaZero = +0.96079160+0.27727155i, b=-12.51200000
T:ZetaZero = +0.96082420+0.27715853i, b=-10.82200000
T:ZetaZero = -0.96087074-0.27699716i, b=-12.98500000
T:ZetaZero = -0.96096157+0.27668189i, b=-13.90600000
T:ZetaZero = -0.96101850+0.27648409i, b=-2.20700000
T:ZetaZero = -0.96102051+0.27647709i, b=-13.53600000
T:ZetaZero = -0.96109092+0.27623224i, b=-4.66100000
T:ZetaZero = +0.96110203-0.27619357i, b=-5.32400000
T:ZetaZero = -0.96112652+0.27610835i, b=-7.68500000
T:ZetaZero = +0.96114531+0.27604292i, b=-2.69700000
T:ZetaZero = -0.96115829-0.27599771i, b=-11.85500000
T:ZetaZero = +0.96120340+0.27584057i, b=-11.38000000
